Date,Temp,EC,Turbidity
2000-01-01 00:10,85.00,0.00,2609.50
2000-01-01 00:10,85.00,0.00,2470.25
2000-01-01 00:00,85.00,0.00,2153.25
2000-01-01 00:00,85.00,0.00,2382.25
2000-01-01 00:00,85.00,0.00,2660.75
2000-01-01 00:00,85.00,0.00,2518.50
2000-01-01 00:00,85.00,0.00,2539.75
2000-01-01 00:00,85.00,0.00,2438.25
2000-01-01 00:01,85.00,0.00,2131.00
2000-01-01 00:00,85.00,0.00,2259.75
2000-01-01 00:00,85.00,0.00,2316.50
2000-01-01 00:00,85.00,0.00,2306.25
2000-01-01 00:00,85.00,0.00,2413.00
2000-01-01 00:00,85.00,0.00,2475.25
2000-01-01 00:00,85.00,0.00,2507.00
2000-01-01 00:01,85.00,0.00,2434.25
2000-01-01 00:01,85.00,0.00,2426.75
2000-01-01 00:01,85.00,0.00,2400.25
2000-01-01 00:01,85.00,0.00,2386.00
2000-01-01 00:01,85.00,0.00,2241.25
2000-01-01 00:02,-1000.00,0.00,2462.50
2000-01-01 00:02,85.00,0.00,2050.50
2000-01-01 00:02,85.00,0.00,2284.00
2000-01-01 00:02,85.00,0.00,2292.00
2000-01-01 00:02,85.00,0.00,2413.75
2000-01-01 00:03,85.00,0.00,2425.25
2000-01-01 00:03,85.00,0.00,2157.00
2000-01-01 00:03,85.00,0.00,2170.25
2000-01-01 00:03,85.00,0.00,2382.25
2000-01-01 00:03,85.00,0.00,2148.00
2000-01-01 00:04,85.00,0.00,2547.00
2000-01-01 00:04,85.00,0.00,2349.25
2000-01-01 00:04,85.00,0.00,2420.25
2000-01-01 00:04,85.00,0.00,2512.50
2000-01-01 00:04,85.00,0.00,2295.25
2000-01-01 00:05,85.00,0.00,2507.75
2000-01-01 00:05,85.00,0.00,2409.75
2000-01-01 00:05,85.00,0.00,2460.00
2000-01-01 00:05,85.00,0.00,2401.25
2000-01-01 00:05,85.00,0.00,2478.50
2000-01-01 00:05,85.00,0.00,2586.25
2000-01-01 00:06,85.00,0.00,2489.75
2000-01-01 00:06,85.00,0.00,2554.25
2000-01-01 00:06,85.00,0.00,2543.50
2000-01-01 00:06,85.00,0.00,2517.00
2000-01-01 00:06,-1000.00,0.00,2613.50
2000-01-01 00:07,85.00,0.00,2568.00
2000-01-01 00:07,85.00,0.00,2572.75
2000-01-01 00:07,85.00,0.00,2549.00
2000-01-01 00:07,85.00,0.00,2583.25
2000-01-01 00:07,85.00,0.00,2576.50
2000-01-01 00:08,85.00,0.00,2582.50
2000-01-01 00:08,85.00,0.00,2654.75
2000-01-01 00:08,85.00,0.00,2706.50
2000-01-01 00:08,85.00,0.00,2712.00
2000-01-01 00:08,85.00,0.00,2660.00
2000-01-01 00:09,85.00,0.00,2506.75
2000-01-01 00:09,85.00,0.00,2662.00
2000-01-01 00:09,85.00,0.00,2623.25
2000-01-01 00:09,-1000.00,0.00,2639.25
2000-01-01 00:09,85.00,0.00,2657.00
2000-01-01 00:10,85.00,0.00,2713.50
2000-01-01 00:10,85.00,0.00,2673.25
2000-01-01 00:10,85.00,0.00,2630.75
2000-01-01 00:10,85.00,0.00,2686.25
2000-01-01 00:10,85.00,0.00,2709.75
2000-01-01 00:10,85.00,0.00,2908.00
2000-01-01 00:11,85.00,0.00,2645.75
2000-01-01 00:11,85.00,0.00,2626.00
2000-01-01 00:11,85.00,0.00,2579.25
2000-01-01 00:11,85.00,0.00,2436.25
2000-01-01 00:11,85.00,0.00,2382.75
2000-01-01 00:12,85.00,0.00,2270.25
2000-01-01 00:12,85.00,0.00,2498.25
2000-01-01 00:12,85.00,0.00,2563.75
2000-01-01 00:00,85.00,0.00,2488.25
2000-01-01 00:00,85.00,0.00,2397.50
2000-01-01 00:00,85.00,0.00,2512.50
2000-01-01 00:00,85.00,0.00,2541.50
2000-01-01 00:00,85.00,0.00,2546.25
2000-01-01 00:00,85.00,0.00,2621.75
2000-01-01 00:01,85.00,0.00,2688.25
2000-01-01 00:01,85.00,0.00,2681.75
2000-01-01 00:01,85.00,0.00,2630.50
2000-01-01 00:01,85.00,0.00,2524.50
2000-01-01 00:01,85.00,0.00,2519.25
2000-01-01 00:02,85.00,0.00,1789.00
2000-01-01 00:02,85.00,0.00,1563.25
2000-01-01 00:02,85.00,0.00,1478.25
2000-01-01 00:02,85.00,0.00,2416.50
2000-01-01 00:02,85.00,0.00,2461.00
2000-01-01 00:03,85.00,0.00,2332.75
2000-01-01 00:03,85.00,0.00,2713.75
2000-01-01 00:03,85.00,0.00,2797.50
2000-01-01 00:03,-1000.00,429.00,2615.25
2000-01-01 00:03,-1000.00,430.67,2516.50
2000-01-01 00:04,-1000.00,430.67,2422.75
2000-01-01 00:04,-1000.00,432.35,2240.25
2000-01-01 00:04,-1000.00,430.67,2252.50
2000-01-01 00:04,-1000.00,430.67,2147.25
2000-01-01 00:04,-1000.00,430.67,2164.75
2000-01-01 00:05,-1000.00,430.67,2173.25
2000-01-01 00:05,-1000.00,430.67,2244.50
2000-01-01 00:05,-1000.00,429.00,2337.25
2000-01-01 00:05,-1000.00,429.00,2268.25
2000-01-01 00:05,-1000.00,429.00,2513.00
2000-01-01 00:05,-1000.00,429.00,2348.75
2000-01-01 00:06,-1000.00,429.00,2083.25
2000-01-01 00:06,-1000.00,427.33,1836.50
2000-01-01 00:06,-1000.00,427.33,1599.00
2000-01-01 00:06,-1000.00,427.33,2403.00
2000-01-01 00:06,-1000.00,425.65,2533.00
2000-01-01 00:07,-1000.00,425.65,2311.00
2000-01-01 00:07,-1000.00,427.33,2365.25
2000-01-01 00:07,-1000.00,427.33,2029.50
2000-01-01 00:07,-1000.00,425.65,2321.75
2000-01-01 00:07,-1000.00,427.33,2224.25
2000-01-01 00:08,-1000.00,425.65,2073.25
2000-01-01 00:08,-1000.00,425.65,1828.75
2000-01-01 00:08,-1000.00,425.65,1852.25
2000-01-01 00:08,-1000.00,425.65,1846.50
2000-01-01 00:08,-1000.00,425.65,1843.50
2000-01-01 00:09,-1000.00,425.65,1847.75
2000-01-01 00:09,-1000.00,423.98,1831.25
2000-01-01 00:09,-1000.00,423.98,1845.50
2000-01-01 00:09,-1000.00,423.98,1864.75
2000-01-01 00:09,-1000.00,423.98,1817.50
2000-01-01 00:10,-1000.00,422.31,2559.25
2000-01-01 00:10,-1000.00,422.31,2441.75
2000-01-01 00:10,-1000.00,422.31,2199.00
2000-01-01 00:10,-1000.00,422.31,2163.50
2000-01-01 00:10,-1000.00,420.64,2263.25
2000-01-01 00:10,-1000.00,420.64,2153.50
2000-01-01 00:11,-1000.00,420.64,1994.75
2000-01-01 00:11,-1000.00,420.64,2191.50
2000-01-01 00:11,-1000.00,420.64,1842.75
2000-01-01 00:11,-1000.00,418.96,2089.25
2000-01-01 00:11,-1000.00,420.64,2129.50
2000-01-01 00:12,-1000.00,422.31,2288.50
2000-01-01 00:12,-1000.00,418.96,1846.50
2000-01-01 00:00,-1000.00,412.27,1798.75
2000-01-01 00:00,-1000.00,410.60,1844.50
2000-01-01 00:00,-1000.00,410.60,1849.75
2000-01-01 00:00,-1000.00,395.55,1737.00
2000-01-01 00:00,-1000.00,393.88,2131.50
2000-01-01 00:00,-1000.00,393.88,2440.00
2000-01-01 00:00,-1000.00,393.88,2347.25
2000-01-01 00:00,-1000.00,393.88,2361.50
2000-01-01 00:00,-1000.00,393.88,2353.00
2000-01-01 00:00,-1000.00,388.86,1786.25
2000-01-01 00:00,-1000.00,387.19,1787.00
2000-01-01 00:21,-1000.00,383.84,1873.50
2000-01-01 00:22,-1000.00,382.17,1777.75
2000-01-01 00:22,-1000.00,382.17,1754.75
2000-01-01 00:22,-1000.00,382.17,1737.25
2000-01-01 00:23,-1000.00,382.17,1725.25
2000-01-01 00:23,-1000.00,382.17,2406.00
2000-01-01 00:24,-1000.00,382.17,2459.00
2000-01-01 00:24,-1000.00,383.84,2422.75
2000-01-01 00:24,-1000.00,383.84,2092.25
2000-01-01 00:25,-1000.00,383.84,2164.25
2000-01-01 00:25,-1000.00,383.84,2276.00
2000-01-01 00:26,-1000.00,385.52,2307.25
2000-01-01 00:26,-1000.00,385.52,2286.25
2000-01-01 00:26,-1000.00,387.19,2250.25
2000-01-01 00:27,-1000.00,385.52,2375.50
2000-01-01 00:27,-1000.00,385.52,2311.75
2000-01-01 00:28,-1000.00,387.19,2375.75
2000-01-01 00:28,-1000.00,387.19,2358.00
2000-01-01 00:29,-1000.00,387.19,2314.75
2000-01-01 00:29,-1000.00,387.19,2321.50
2000-01-01 00:29,-1000.00,387.19,2325.25
2000-01-01 00:30,-1000.00,387.19,2293.50
2000-01-01 00:30,-1000.00,387.19,2328.25
2000-01-01 00:31,-1000.00,388.86,2430.75
2000-01-01 00:31,-1000.00,388.86,2402.75
2000-01-01 00:31,-1000.00,388.86,2372.25
2000-01-01 00:32,-1000.00,388.86,2383.75
2000-01-01 00:53,-1000.00,392.20,2475.50
2000-01-01 00:53,-1000.00,392.20,2597.25
2000-01-01 00:54,-1000.00,392.20,2376.75
2000-01-01 00:54,-1000.00,392.20,2380.75
2000-01-01 00:54,-1000.00,392.20,2491.25
2000-01-01 00:55,-1000.00,392.20,2487.00
2000-01-01 00:55,-1000.00,392.20,2767.75
2000-01-01 00:56,-1000.00,392.20,2079.75
2000-01-01 00:56,-1000.00,393.88,2147.00
2000-01-01 00:56,-1000.00,393.88,2108.25
2000-01-01 00:57,-1000.00,392.20,2134.00
2000-01-01 00:57,-1000.00,393.88,2433.50
2000-01-01 00:58,-1000.00,393.88,2471.50
2000-01-01 00:58,-1000.00,395.55,2463.75
2000-01-01 00:58,-1000.00,393.88,2426.00
2000-01-01 00:59,-1000.00,395.55,2448.75
2000-01-01 00:59,-1000.00,395.55,2493.75
2000-01-01 01:00,-1000.00,395.55,2475.25
2000-01-01 01:00,-1000.00,397.22,2523.50
2000-01-01 01:01,-1000.00,397.22,2500.25
2000-01-01 01:01,-1000.00,397.22,2486.25
2000-01-01 01:01,-1000.00,398.89,2500.00
2000-01-01 01:02,-1000.00,397.22,2487.00
2000-01-01 01:02,-1000.00,398.89,2403.75
2000-01-01 01:03,-1000.00,398.89,2394.50
2000-01-01 01:03,-1000.00,398.89,2310.50
2000-01-01 01:03,-1000.00,398.89,2063.50
2000-01-01 01:04,-1000.00,400.57,2318.00
2000-01-01 01:04,-1000.00,400.57,2356.75
2000-01-01 01:05,-1000.00,400.57,2413.75
2000-01-01 01:05,-1000.00,400.57,2374.25
2000-01-01 01:06,-1000.00,400.57,2327.00
2000-01-01 01:06,-1000.00,400.57,2358.50
2000-01-01 01:06,-1000.00,400.57,2314.25
2000-01-01 01:07,-1000.00,400.57,2411.00
2000-01-01 01:07,-1000.00,400.57,2349.00
2000-01-01 01:08,-1000.00,400.57,2521.50
2000-01-01 01:08,-1000.00,400.57,2500.00
2000-01-01 01:08,-1000.00,400.57,2312.75
2000-01-01 01:09,-1000.00,403.91,1820.75
2000-01-01 01:09,-1000.00,403.91,1785.50
2000-01-01 01:10,-1000.00,403.91,2200.25
2000-01-01 01:10,-1000.00,405.58,2133.50
2000-01-01 01:10,-1000.00,405.58,2157.00
2000-01-01 01:11,-1000.00,403.91,2225.75
2000-01-01 01:11,-1000.00,403.91,2316.00
2000-01-01 01:12,-1000.00,403.91,2300.00
2000-01-01 01:12,-1000.00,402.24,2303.50
2000-01-01 01:13,-1000.00,402.24,2279.25
2000-01-01 01:13,-1000.00,402.24,2417.50
2000-01-01 01:13,-1000.00,405.58,2461.25
2000-01-01 01:14,-1000.00,403.91,2464.00
2000-01-01 01:14,-1000.00,403.91,2509.50
2000-01-01 01:15,-1000.00,403.91,2430.75
2000-01-01 01:15,-1000.00,402.24,2460.25
2000-01-01 01:15,-1000.00,402.24,2500.50
2000-01-01 01:16,-1000.00,402.24,2443.50
2000-01-01 01:16,-1000.00,402.24,2482.25
2000-01-01 01:17,-1000.00,402.24,2453.50
2000-01-01 01:17,-1000.00,402.24,2527.00
2000-01-01 01:18,-1000.00,402.24,2525.25
2000-01-01 01:18,-1000.00,402.24,2350.25
2000-01-01 01:18,-1000.00,402.24,2366.25
2000-01-01 01:19,-1000.00,400.57,2360.25
2000-01-01 01:19,-1000.00,398.89,2362.75
2000-01-01 01:20,-1000.00,398.89,2334.00
2000-01-01 01:20,-1000.00,400.57,2347.25
2000-01-01 01:20,-1000.00,400.57,2359.50
2000-01-01 01:21,-1000.00,400.57,2305.75
2000-01-01 01:21,-1000.00,398.89,2465.00
2000-01-01 01:22,-1000.00,398.89,2334.00
2000-01-01 01:22,-1000.00,398.89,2270.25
2000-01-01 01:22,-1000.00,398.89,2309.75
2000-01-01 01:23,-1000.00,397.22,2278.50
2000-01-01 01:23,-1000.00,397.22,2348.25
2000-01-01 01:24,-1000.00,398.89,2344.25
2000-01-01 01:24,-1000.00,398.89,2366.25
2000-01-01 01:25,-1000.00,398.89,2340.00
2000-01-01 01:25,-1000.00,397.22,2267.50
2000-01-01 01:25,-1000.00,395.55,2275.25
2000-01-01 01:26,-1000.00,397.22,2363.00
2000-01-01 01:46,-1000.00,408.93,1947.25
2000-01-01 02:07,-1000.00,412.27,2297.50
2000-01-01 02:08,-1000.00,410.60,2397.25
2000-01-01 02:28,-1000.00,418.96,1794.75
2000-01-01 02:29,-1000.00,415.62,2422.00
2000-01-01 02:49,-1000.00,422.31,2432.75
2000-01-01 03:10,-1000.00,422.31,2238.50
2000-01-01 03:30,-1000.00,422.31,2361.75
2000-01-01 03:51,-1000.00,422.31,1809.25
2000-01-01 03:51,-1000.00,420.64,2470.25
2000-01-01 00:00,-1000.00,425.65,2122.25
2000-01-01 00:00,-1000.00,423.98,2545.00
2000-01-01 00:00,-1000.00,429.00,2245.75
2000-01-01 00:00,-1000.00,429.00,2497.75
2000-01-01 00:00,-1000.00,427.33,2544.50
2000-01-01 00:00,-1000.00,430.67,1809.25
2000-01-01 00:00,-1000.00,429.00,2469.00
2000-01-01 00:00,-1000.00,432.35,1807.75
2000-01-01 00:00,-1000.00,434.02,2302.00
2000-01-01 00:00,-1000.00,434.02,2482.00
2000-01-01 00:00,-1000.00,435.69,2477.25
2000-01-01 00:00,-1000.00,434.02,1816.25
2000-01-01 00:00,-1000.00,434.02,2114.75
2000-01-01 00:00,-1000.00,435.69,1738.25
2000-01-01 00:01,-1000.00,434.02,2570.75
2000-01-01 00:01,-1000.00,434.02,1857.00
2000-01-01 00:01,-1000.00,434.02,2036.00
2000-01-01 00:01,-1000.00,432.35,1795.50
2000-01-01 00:01,-1000.00,434.02,2309.00
2000-01-01 00:02,-1000.00,432.35,2497.50
2000-01-01 00:02,-1000.00,432.35,1588.50
2000-01-01 00:02,-1000.00,432.35,2376.50
2000-01-01 00:02,-1000.00,430.67,2201.25
2000-01-01 00:02,-1000.00,432.35,2491.50
2000-01-01 00:03,-1000.00,432.35,2161.50
2000-01-01 00:03,-1000.00,430.67,2405.25
2000-01-01 00:03,-1000.00,430.67,2126.25
2000-01-01 00:03,-1000.00,430.67,1755.75
2000-01-01 00:03,-1000.00,430.67,2350.25
2000-01-01 00:04,-1000.00,430.67,2199.75
2000-01-01 00:04,-1000.00,430.67,2269.75
2000-01-01 00:04,-1000.00,430.67,2206.50
2000-01-01 00:04,-1000.00,430.67,1750.25
2000-01-01 00:04,-1000.00,429.00,2648.50
2000-01-01 00:04,-1000.00,430.67,2232.25
2000-01-01 00:05,-1000.00,429.00,2784.25
2000-01-01 00:05,-1000.00,429.00,1999.25
2000-01-01 00:05,-1000.00,429.00,2713.75
2000-01-01 00:05,-1000.00,430.67,2728.25
2000-01-01 00:05,-1000.00,429.00,2638.75
2000-01-01 00:06,-1000.00,429.00,1733.50
2000-01-01 00:06,-1000.00,430.67,2897.25
2000-01-01 00:06,-1000.00,429.00,2555.50
2000-01-01 00:06,-1000.00,430.67,2075.50
2000-01-01 00:06,-1000.00,430.67,2520.75
2000-01-01 00:07,-1000.00,430.67,2541.25
2000-01-01 00:07,-1000.00,429.00,1749.25
2000-01-01 00:07,-1000.00,429.00,2047.50
2000-01-01 00:07,-1000.00,429.00,2251.50
2000-01-01 00:07,-1000.00,430.67,2733.75
2000-01-01 00:08,-1000.00,430.67,2635.75
2000-01-01 00:08,-1000.00,429.00,1483.50
2000-01-01 00:08,-1000.00,429.00,1506.25
2000-01-01 00:08,-1000.00,429.00,1752.75
2000-01-01 00:08,-1000.00,427.33,1334.75
2000-01-01 00:09,-1000.00,427.33,1757.50
2000-01-01 00:09,-1000.00,425.65,1662.50
2000-01-01 00:09,-1000.00,423.98,1759.25
2000-01-01 00:00,-1000.00,422.31,1661.00
2000-01-01 00:00,-1000.00,422.31,1625.25
2000-01-01 00:00,-1000.00,420.64,1604.25
2000-01-01 00:00,-1000.00,420.64,1587.75
2000-01-01 00:00,-1000.00,418.96,1572.50
2000-01-01 00:00,-1000.00,418.96,1561.75
2000-01-01 00:00,-1000.00,418.96,1593.00
2000-01-01 00:00,-1000.00,417.29,1583.75
2000-01-01 00:00,-1000.00,417.29,1565.50
2000-01-01 00:00,-1000.00,415.62,1612.25
2000-01-01 00:00,-1000.00,415.62,1599.75
2000-01-01 00:00,-1000.00,413.95,2447.00
2000-01-01 00:00,-1000.00,413.95,2672.00
2000-01-01 00:00,-1000.00,412.27,2582.75
2000-01-01 00:00,-1000.00,412.27,2520.25
2000-01-01 00:00,-1000.00,412.27,2562.50
2000-01-01 00:00,-1000.00,412.27,2491.75
2000-01-01 00:00,-1000.00,410.60,2472.50
2000-01-01 00:00,-1000.00,410.60,2473.00
2000-01-01 00:00,-1000.00,410.60,2503.25
2000-01-01 00:01,-1000.00,410.60,2397.75
2000-01-01 00:00,-1000.00,408.93,2506.50
2000-01-01 00:00,-1000.00,410.60,2504.75
2000-01-01 00:00,-1000.00,410.60,2472.00
2000-01-01 00:00,-1000.00,410.60,2448.75
2000-01-01 00:00,-1000.00,410.60,2413.75
2000-01-01 00:01,-1000.00,408.93,2408.50
2000-01-01 00:00,-1000.00,408.93,2331.75
2000-01-01 00:00,-1000.00,407.26,2308.50
2000-01-01 00:00,-1000.00,408.93,2275.50
2000-01-01 00:00,-1000.00,407.26,1802.50
2000-01-01 00:00,-1000.00,405.58,2215.00
2000-01-01 00:01,-1000.00,405.58,2190.50
2000-01-01 00:01,-1000.00,405.58,2235.75
2000-01-01 00:00,-1000.00,405.58,2246.25
2000-01-01 00:00,-1000.00,405.58,2311.25
2000-01-01 00:00,-1000.00,405.58,2335.00
2000-01-01 00:00,-1000.00,405.58,2347.50
2000-01-01 00:00,-1000.00,405.58,2362.75
2000-01-01 00:01,-1000.00,407.26,2335.25
2000-01-01 00:00,-1000.00,405.58,2318.25
2000-01-01 00:00,-1000.00,405.58,2340.50
2000-01-01 00:00,-1000.00,405.58,2312.50
2000-01-01 00:00,-1000.00,405.58,2303.00
2000-01-01 00:00,-1000.00,405.58,2303.75
2000-01-01 00:01,-1000.00,405.58,2201.50
2000-01-01 00:00,-1000.00,405.58,2195.00
2000-01-01 00:00,-1000.00,405.58,2201.00
2000-01-01 00:00,-1000.00,405.58,2196.25
2000-01-01 00:00,-1000.00,407.26,2184.75
2000-01-01 00:00,-1000.00,407.26,2194.25
2000-01-01 00:01,-1000.00,407.26,2231.00
2000-01-01 00:00,-1000.00,407.26,2232.25
2000-01-01 00:00,-1000.00,407.26,2236.00
2000-01-01 00:00,-1000.00,405.58,2241.75
2000-01-01 00:00,-1000.00,405.58,2247.00
2000-01-01 00:00,-1000.00,405.58,2248.25
2000-01-01 00:00,-1000.00,403.91,2302.75
2000-01-01 00:00,-1000.00,403.91,2266.25
2000-01-01 00:00,-1000.00,403.91,2211.00
2000-01-01 00:00,-1000.00,403.91,2196.75
2000-01-01 00:00,-1000.00,403.91,2149.25
2000-01-01 00:00,-1000.00,403.91,2111.50
2000-01-01 00:00,-1000.00,403.91,2131.50
2000-01-01 00:00,-1000.00,403.91,2135.25
2000-01-01 00:00,-1000.00,405.58,2163.00
2000-01-01 00:00,-1000.00,405.58,2156.25
2000-01-01 00:00,-1000.00,405.58,2131.50
2000-01-01 00:00,-1000.00,405.58,2114.00
2000-01-01 00:00,-1000.00,405.58,2156.50
2000-01-01 00:00,-1000.00,405.58,2140.00
2000-01-01 00:00,-1000.00,405.58,2135.50
2000-01-01 00:00,-1000.00,405.58,2099.00
2000-01-01 00:00,-1000.00,405.58,2159.50
2000-01-01 00:00,-1000.00,405.58,2192.75
2000-01-01 00:00,-1000.00,403.91,2176.25
2000-01-01 00:00,-1000.00,403.91,2183.00
2000-01-01 00:00,-1000.00,403.91,2192.25
2000-01-01 00:00,-1000.00,403.91,2137.50
2000-01-01 00:00,-1000.00,403.91,2122.50
2000-01-01 00:00,-1000.00,402.24,2334.25
2000-01-01 00:00,-1000.00,402.24,2068.25
2000-01-01 00:00,-1000.00,402.24,2202.50
2000-01-01 00:00,-1000.00,402.24,2150.25
2000-01-01 00:00,-1000.00,402.24,2162.00
2000-01-01 00:00,-1000.00,403.91,2108.50
2000-01-01 00:00,-1000.00,405.58,2054.00
2000-01-01 00:00,-1000.00,405.58,2087.25
2000-01-01 00:00,-1000.00,403.91,2116.25
2000-01-01 00:00,-1000.00,402.24,2116.25
2000-01-01 00:00,-1000.00,403.91,2665.50
2000-01-01 00:00,-1000.00,403.91,2657.50
2000-01-01 00:00,-1000.00,405.58,2566.75
2000-01-01 00:00,-1000.00,405.58,2534.50
2000-01-01 00:00,-1000.00,405.58,2549.25
2000-01-01 00:00,-1000.00,405.58,2438.75
2000-01-01 00:01,-1000.00,405.58,2364.50
2000-01-01 00:00,-1000.00,405.58,1764.50
2000-01-01 00:00,-1000.00,407.26,2225.25
2000-01-01 00:00,-1000.00,405.58,2068.00
2000-01-01 00:00,-1000.00,407.26,2100.75
2000-01-01 00:00,-1000.00,407.26,2202.00
2000-01-01 00:01,-1000.00,405.58,1922.25
2000-01-01 00:00,-1000.00,407.26,2557.75
2000-01-01 00:00,-1000.00,407.26,1841.25
2000-01-01 00:00,-1000.00,407.26,2672.25
2000-01-01 00:00,-1000.00,405.58,2760.50
2000-01-01 00:00,-1000.00,407.26,2592.75
2000-01-01 00:01,-1000.00,407.26,2543.25
2000-01-01 00:01,-1000.00,405.58,2373.00
2000-01-01 00:00,-1000.00,405.58,2171.75
2000-01-01 00:00,-1000.00,405.58,2120.75
2000-01-01 00:00,-1000.00,405.58,2221.50
2000-01-01 00:00,-1000.00,405.58,1730.50
2000-01-01 00:00,-1000.00,405.58,2154.75
2000-01-01 00:01,-1000.00,405.58,2105.00
2000-01-01 00:01,-1000.00,405.58,2241.25
2000-01-01 00:00,-1000.00,405.58,1997.75
2000-01-01 00:00,-1000.00,405.58,2142.25
2000-01-01 00:00,-1000.00,405.58,2206.75
2000-01-01 00:00,-1000.00,405.58,2207.25
2000-01-01 00:00,-1000.00,405.58,2219.25
2000-01-01 00:01,-1000.00,403.91,2204.00
2000-01-01 00:00,-1000.00,402.24,2191.00
2000-01-01 00:00,-1000.00,402.24,2152.25
2000-01-01 00:00,-1000.00,402.24,2325.00
2000-01-01 00:00,-1000.00,402.24,1907.25
2000-01-01 00:00,-1000.00,402.24,2142.25
2000-01-01 00:01,-1000.00,402.24,2020.00
2000-01-01 00:00,-1000.00,402.24,2281.50
2000-01-01 00:00,-1000.00,403.91,2253.75
2000-01-01 00:00,-1000.00,403.91,2082.00
2000-01-01 00:00,-1000.00,402.24,2279.25
2000-01-01 00:00,-1000.00,403.91,2305.25
2000-01-01 00:01,-1000.00,402.24,2506.75
2000-01-01 00:00,-1000.00,407.26,2437.00
2000-01-01 00:00,-1000.00,410.60,2383.50
2000-01-01 00:00,-1000.00,408.93,2399.25
2000-01-01 00:00,-1000.00,408.93,1744.75
2000-01-01 00:00,-1000.00,407.26,2380.50
2000-01-01 00:00,-1000.00,407.26,2264.25
2000-01-01 00:00,-1000.00,405.58,2407.00
2000-01-01 00:00,-1000.00,405.58,2376.50
2000-01-01 00:00,-1000.00,405.58,2408.00
2000-01-01 00:00,-1000.00,405.58,2412.25
2000-01-01 00:00,-1000.00,403.91,2142.25
2000-01-01 00:00,-1000.00,403.91,2306.25
2000-01-01 00:00,-1000.00,403.91,2283.25
2000-01-01 00:00,-1000.00,403.91,2293.00
2000-01-01 00:00,-1000.00,403.91,2285.75
2000-01-01 00:00,-1000.00,403.91,2270.25
2000-01-01 00:00,-1000.00,403.91,2253.75
2000-01-01 00:00,-1000.00,405.58,2256.75
2000-01-01 00:00,-1000.00,405.58,2259.50
2000-01-01 00:00,-1000.00,403.91,2251.00
2000-01-01 00:00,-1000.00,403.91,2262.75
2000-01-01 00:00,-1000.00,403.91,2268.50
2000-01-01 00:00,-1000.00,402.24,2269.50
2000-01-01 00:00,-1000.00,402.24,2267.25
2000-01-01 00:00,-1000.00,402.24,2261.75
2000-01-01 00:00,-1000.00,400.57,2297.00
2000-01-01 00:00,-1000.00,400.57,2335.75
2000-01-01 00:00,-1000.00,402.24,2334.25
2000-01-01 00:00,-1000.00,400.57,2284.75
2000-01-01 00:00,-1000.00,398.89,2292.75
2000-01-01 00:00,-1000.00,408.93,2121.50
2000-01-01 00:00,-1000.00,407.26,2574.25
2000-01-01 00:01,-1000.00,405.58,2417.25
2000-01-01 00:01,-1000.00,403.91,2196.75
2000-01-01 00:02,-1000.00,402.24,2285.00
2000-01-01 00:02,-1000.00,400.57,2477.50
2000-01-01 00:03,-1000.00,400.57,2408.25
2000-01-01 00:03,-1000.00,398.89,2462.25
2000-01-01 00:03,-1000.00,398.89,2440.75
2000-01-01 00:04,-1000.00,397.22,2883.75
2000-01-01 00:04,-1000.00,395.55,2372.75
2000-01-01 00:05,-1000.00,395.55,2539.75
2000-01-01 00:05,-1000.00,393.88,2263.00
2000-01-01 00:05,-1000.00,392.20,2339.00
2000-01-01 00:06,-1000.00,392.20,2075.00
2000-01-01 00:06,-1000.00,390.53,2314.50
2000-01-01 00:07,-1000.00,390.53,2340.25
2000-01-01 00:07,-1000.00,390.53,2322.50
2000-01-01 00:07,-1000.00,390.53,2273.50
2000-01-01 00:08,-1000.00,390.53,2403.00
2000-01-01 00:08,-1000.00,390.53,2292.50
2000-01-01 00:09,-1000.00,390.53,2431.25
2000-01-01 00:09,-1000.00,390.53,2223.00
2000-01-01 00:10,-1000.00,390.53,2313.75
2000-01-01 00:30,-1000.00,410.60,2291.50
2000-01-01 00:31,-1000.00,408.93,2418.25
2000-01-01 00:00,-1000.00,415.62,2393.50
2000-01-01 00:00,-1000.00,413.95,2531.25
2000-01-01 00:00,-1000.00,412.27,2514.25
2000-01-01 00:00,-1000.00,410.60,2599.50
2000-01-01 00:00,-1000.00,405.58,2783.50
2000-01-01 00:00,-1000.00,402.24,2749.25
2000-01-01 00:01,-1000.00,402.24,2612.75
2000-01-01 00:01,-1000.00,398.89,2450.25
2000-01-01 00:02,-1000.00,397.22,2549.50
2000-01-01 00:02,-1000.00,395.55,2460.50
2000-01-01 00:02,-1000.00,393.88,2535.50
2000-01-01 00:03,-1000.00,392.20,2486.00
2000-01-01 00:03,-1000.00,392.20,2535.25
2000-01-01 00:04,-1000.00,390.53,2560.50
2000-01-01 00:04,-1000.00,387.19,2527.75
2000-01-01 00:04,-1000.00,388.86,2383.75
2000-01-01 00:05,-1000.00,387.19,2457.50
2000-01-01 00:05,-1000.00,387.19,2408.75
2000-01-01 00:06,-1000.00,388.86,2465.00
2000-01-01 00:06,-1000.00,388.86,2382.50
2000-01-01 00:06,-1000.00,390.53,2218.00
2000-01-01 00:07,-1000.00,388.86,2283.75
2000-01-01 00:07,-1000.00,387.19,2294.50
2000-01-01 00:08,-1000.00,387.19,2287.50
2000-01-01 00:08,-1000.00,385.52,2307.75
2000-01-01 00:09,-1000.00,387.19,2240.00
